timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692510184184,180,GET Author BookID,200,OK,25 Users-ThreadStarter 1-3,text,true,,412,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/1,180,0,0
1692510183423,955,GET Authors,200,OK,25 Users-ThreadStarter 1-15,text,true,,47768,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,764,0,574
1692510184202,180,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-17,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/9,180,0,0
1692510184209,174,POST Authors,200,OK,25 Users-ThreadStarter 1-19,text,false,"Value in json path '$.idBook' expected to be '102', but found '101'",252,297,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,174,0,0
1692510184196,196,POST Authors,200,OK,25 Users-ThreadStarter 1-22,text,false,"Value in json path '$.idBook' expected to be '102', but found '103'",256,301,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,195,0,0
1692510183508,890,GET Authors,200,OK,25 Users-ThreadStarter 1-11,text,true,,46661,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,714,0,536
1692510184228,182,POST Authors,200,OK,25 Users-ThreadStarter 1-21,text,true,,254,299,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,182,0,0
1692510184233,177,POST Authors,200,OK,25 Users-ThreadStarter 1-7,text,false,"Value in json path '$.idBook' expected to be '102', but found '103'",256,301,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,177,0,0
1692510184233,181,GET Author BookID,200,OK,25 Users-ThreadStarter 1-16,text,true,,340,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/2,181,0,0
1692510184255,188,POST Authors,200,OK,25 Users-ThreadStarter 1-12,text,false,"Value in json path '$.idBook' expected to be '102', but found '101'",252,297,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,188,0,0
1692510184266,188,GET Author BookID,200,OK,25 Users-ThreadStarter 1-10,text,true,,491,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/3,188,0,0
1692510184281,191,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-24,text,true,,269,148,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/11,191,0,0
1692510184306,189,PUT Authors,200,OK,25 Users-ThreadStarter 1-2,text,true,,254,300,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,189,0,0
1692510184321,182,GET Author BookID,200,OK,25 Users-ThreadStarter 1-8,text,true,,412,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/1,182,0,0
1692510184317,189,PUT Authors,200,OK,25 Users-ThreadStarter 1-20,text,true,,252,298,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,189,0,0
1692510184323,186,POST Authors,200,OK,25 Users-ThreadStarter 1-25,text,true,,254,299,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,186,0,0
1692510184346,176,PUT Authors,200,OK,25 Users-ThreadStarter 1-6,text,true,,256,302,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,176,0,0
1692510184344,186,POST Authors,200,OK,25 Users-ThreadStarter 1-9,text,false,"Value in json path '$.idBook' expected to be '102', but found '101'",252,297,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,186,0,0
1692510184353,205,GET Author BookID,200,OK,25 Users-ThreadStarter 1-18,text,true,,485,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/1,205,0,0
1692510184364,194,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-3,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/4,194,0,0
1692510183655,898,GET Authors,200,OK,25 Users-ThreadStarter 1-1,text,true,,47211,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,723,0,535
1692510184364,185,GET Author BookID,200,OK,25 Users-ThreadStarter 1-5,text,true,,340,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/3,185,0,0
1692510184342,203,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-14,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,199,0,0
1692510184361,199,GET Author BookID,200,OK,25 Users-ThreadStarter 1-23,text,true,,412,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/2,199,0,0
1692510184378,191,POST Authors,200,OK,25 Users-ThreadStarter 1-15,text,false,"Value in json path '$.idBook' expected to be '102', but found '103'",256,301,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,191,0,0
1692510184382,209,PUT Authors,200,OK,25 Users-ThreadStarter 1-17,text,true,,254,300,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,209,0,0
1692510184398,194,POST Authors,200,OK,25 Users-ThreadStarter 1-11,text,true,,254,299,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,194,0,0
1692510184392,209,GET Author BookID,200,OK,25 Users-ThreadStarter 1-22,text,true,,340,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/3,209,0,0
1692510184384,219,GET Author BookID,200,OK,25 Users-ThreadStarter 1-19,text,true,,485,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/2,209,0,0
1692510183709,898,GET Authors,200,OK,25 Users-ThreadStarter 1-13,text,true,,46270,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,721,0,541
1692510184410,216,GET Author BookID,200,OK,25 Users-ThreadStarter 1-21,text,true,,340,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/1,216,0,0
1692510184411,219,GET Author BookID,200,OK,25 Users-ThreadStarter 1-7,text,true,,412,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/3,219,0,0
1692510184414,219,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-16,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/6,219,0,0
1692510184444,197,GET Author BookID,200,OK,25 Users-ThreadStarter 1-12,text,true,,485,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/2,197,0,0
1692510184454,193,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-10,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/8,192,0,0
1692510184472,188,PUT Authors,200,OK,25 Users-ThreadStarter 1-24,text,true,,252,298,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,188,0,0
1692510184495,187,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-2,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,187,0,0
1692510184503,183,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-8,text,true,,269,148,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/10,183,0,0
1692510184522,174,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-6,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/7,174,0,0
1692510184506,193,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-20,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/5,193,0,0
1692510184509,192,GET Author BookID,200,OK,25 Users-ThreadStarter 1-25,text,true,,340,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/1,192,0,0
1692510184531,185,GET Author BookID,200,OK,25 Users-ThreadStarter 1-9,text,true,,340,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/2,185,0,0
1692510184559,179,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-5,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/9,179,0,0
1692510184559,181,POST Authors,200,OK,25 Users-ThreadStarter 1-1,text,false,"Value in json path '$.idBook' expected to be '102', but found '101'",252,297,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,181,0,0
1692510184559,183,PUT Authors,200,OK,25 Users-ThreadStarter 1-3,text,true,,254,300,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,183,0,0
1692510184559,191,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-18,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/5,191,0,0
1692510184560,190,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-23,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,190,0,0
1692510184559,200,PUT Authors,200,OK,25 Users-ThreadStarter 1-14,text,true,,256,302,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,200,0,0
1692510184569,191,GET Author BookID,200,OK,25 Users-ThreadStarter 1-15,text,true,,491,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/3,191,0,0
1692510184592,176,GET Author BookID,200,OK,25 Users-ThreadStarter 1-11,text,true,,340,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/1,176,0,0
1692510184591,180,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-17,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/9,180,0,0
1692510184603,175,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-19,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,175,0,0
1692510184607,179,POST Authors,200,OK,25 Users-ThreadStarter 1-13,text,false,"Value in json path '$.idBook' expected to be '102', but found '103'",256,301,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,179,0,0
1692510184602,195,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-22,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,195,0,0
1692510184630,177,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-7,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/4,177,0,0
1692510184626,181,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-21,text,true,,269,148,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/11,181,0,0
1692510184633,189,PUT Authors,200,OK,25 Users-ThreadStarter 1-16,text,true,,252,298,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,189,0,0
1692510183843,985,GET Authors,200,OK,25 Users-ThreadStarter 1-4,text,true,,47056,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,797,0,571
1692510184641,190,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-12,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/7,190,0,0
1692510184648,185,PUT Authors,200,OK,25 Users-ThreadStarter 1-10,text,true,,256,302,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,185,0,0
1692510184661,187,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-24,,true,,121,234,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/11,187,0,0
1692510184686,180,PUT Authors,200,OK,25 Users-ThreadStarter 1-8,text,true,,254,300,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,180,0,0
1692510184701,195,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-25,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/6,193,0,0
1692510184716,188,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-9,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/8,188,0,0
1692510184738,174,PUT Authors,200,OK,25 Users-ThreadStarter 1-5,text,true,,256,302,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,174,0,0
1692510184741,177,GET Author BookID,200,OK,25 Users-ThreadStarter 1-1,text,true,,485,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/2,177,0,0
1692510184742,179,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-3,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/4,179,0,0
1692510184750,184,PUT Authors,200,OK,25 Users-ThreadStarter 1-18,text,true,,254,300,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,184,0,0
1692510184750,187,PUT Authors,200,OK,25 Users-ThreadStarter 1-23,text,true,,252,298,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,187,0,0
1692510184768,178,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-11,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,177,0,0
1692510184760,190,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-15,text,true,,269,148,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/10,190,0,0
1692510184759,193,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-14,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,193,0,0
1692510184778,181,PUT Authors,200,OK,25 Users-ThreadStarter 1-19,text,true,,252,298,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,181,0,0
1692510184786,181,GET Author BookID,200,OK,25 Users-ThreadStarter 1-13,text,true,,412,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/3,181,0,0
1692510184807,176,PUT Authors,200,OK,25 Users-ThreadStarter 1-7,text,true,,256,302,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,176,0,0
1692510184807,181,PUT Authors,200,OK,25 Users-ThreadStarter 1-21,text,true,,254,300,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,181,0,0
1692510184797,191,PUT Authors,200,OK,25 Users-ThreadStarter 1-22,text,true,,256,302,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,191,0,0
1692510184823,180,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-16,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/6,180,0,0
1692510184828,187,POST Authors,200,OK,25 Users-ThreadStarter 1-4,text,true,,254,299,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,187,0,0
1692510184833,187,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-10,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/8,187,0,0
1692510184831,189,PUT Authors,200,OK,25 Users-ThreadStarter 1-12,text,true,,252,298,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,189,0,0
1692510184866,182,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-8,,true,,121,234,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/10,182,0,0
1692510184896,188,PUT Authors,200,OK,25 Users-ThreadStarter 1-25,text,true,,254,300,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,188,0,0
1692510184912,176,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-5,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/9,176,0,0
1692510184904,187,PUT Authors,200,OK,25 Users-ThreadStarter 1-9,text,true,,252,298,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,187,0,0
1692510184918,176,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-1,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,176,0,0
1692510184934,181,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-18,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/5,181,0,0
1692510184937,184,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-23,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,184,0,0
1692510184946,176,PUT Authors,200,OK,25 Users-ThreadStarter 1-11,text,true,,254,300,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,176,0,0
1692510184959,174,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-19,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,174,0,0
1692510184950,188,PUT Authors,200,OK,25 Users-ThreadStarter 1-15,text,true,,256,302,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,188,0,0
1692510184967,183,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-13,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/5,182,0,0
1692510184983,176,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-7,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/4,176,0,0
1692510184988,182,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-21,,true,,121,234,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/11,182,0,0
1692510184989,189,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-22,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,189,0,0
1692510185016,189,GET Author BookID,200,OK,25 Users-ThreadStarter 1-4,text,true,,340,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/1,189,0,0
1692510185021,188,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-12,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/7,188,0,0
1692510185084,187,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-25,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/6,187,0,0
1692510185094,178,PUT Authors,200,OK,25 Users-ThreadStarter 1-1,text,true,,252,298,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,178,0,0
1692510185091,186,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-9,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/8,186,0,0
1692510185122,176,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-11,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/1,176,0,0
1692510185138,189,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-15,,true,,121,234,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/10,189,0,0
1692510185150,178,PUT Authors,200,OK,25 Users-ThreadStarter 1-13,text,true,,256,302,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,178,0,0
1692510185205,187,GET Author By AuthorID,200,OK,25 Users-ThreadStarter 1-4,text,true,,266,147,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/7,187,0,0
1692510185272,177,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-1,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/3,177,0,0
1692510185328,179,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-13,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/5,179,0,0
1692510185393,188,PUT Authors,200,OK,25 Users-ThreadStarter 1-4,text,true,,254,300,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/2,188,0,0
1692510184700,881,GET Authors,200,OK,25 Users-ThreadStarter 1-20,text,true,,46992,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,705,0,529
1692510184682,934,GET Authors,200,OK,25 Users-ThreadStarter 1-2,text,true,,48281,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,747,0,560
1692510184697,934,GET Authors,200,OK,25 Users-ThreadStarter 1-6,text,true,,48654,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,749,0,562
1692510184772,882,GET Authors,200,OK,25 Users-ThreadStarter 1-17,text,true,,48021,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,708,0,532
1692510185581,175,POST Authors,200,OK,25 Users-ThreadStarter 1-20,text,true,,254,299,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,175,0,0
1692510185581,190,DELETE Author By AuthorID,200,OK,25 Users-ThreadStarter 1-4,,true,,121,233,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/7,190,0,0
1692510184848,942,GET Authors,200,OK,25 Users-ThreadStarter 1-24,text,true,,47803,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,755,0,564
1692510185616,187,POST Authors,200,OK,25 Users-ThreadStarter 1-2,text,false,"Value in json path '$.idBook' expected to be '102', but found '101'",252,297,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,186,0,0
1692510185631,184,POST Authors,200,OK,25 Users-ThreadStarter 1-6,text,false,"Value in json path '$.idBook' expected to be '102', but found '103'",256,301,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,184,0,0
1692510184922,904,GET Authors,200,OK,25 Users-ThreadStarter 1-3,text,true,,46139,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,725,0,544
1692510185655,177,POST Authors,200,OK,25 Users-ThreadStarter 1-17,text,false,"Value in json path '$.idBook' expected to be '102', but found '101'",252,297,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,177,0,0
1692510184953,883,GET Authors,200,OK,25 Users-ThreadStarter 1-14,text,true,,47957,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,710,0,533
1692510185004,909,GET Authors,200,OK,25 Users-ThreadStarter 1-16,text,true,,48569,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,732,0,551
1692510185021,902,GET Authors,200,OK,25 Users-ThreadStarter 1-10,text,true,,47301,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,725,0,540
1692510185757,180,GET Author BookID,200,OK,25 Users-ThreadStarter 1-20,text,true,,412,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/1,180,0,0
1692510185790,187,POST Authors,200,OK,25 Users-ThreadStarter 1-24,text,false,"Value in json path '$.idBook' expected to be '102', but found '103'",256,301,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,187,0,0
1692510185088,889,GET Authors,200,OK,25 Users-ThreadStarter 1-5,text,true,,47490,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,716,0,535
1692510185058,925,GET Authors,200,OK,25 Users-ThreadStarter 1-8,text,true,,46847,145,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors,743,0,557
1692510185803,192,GET Author BookID,200,OK,25 Users-ThreadStarter 1-2,text,true,,412,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/2,192,0,0
1692510185815,191,GET Author BookID,200,OK,25 Users-ThreadStarter 1-6,text,true,,412,161,25,25,https://fakerestapi.azurewebsites.net/api/v1/Authors/authors/books/3,191,0,0
